,filename,width,height,class,xmin,ymin,xmax,ymax
9311,img011655.jpg,1920,1200,1,904,429,1103,658
9312,img011656.jpg,1920,1200,1,598,157,1137,850
9313,img011657.jpg,1920,1200,1,549,503,1256,1032
9314,img011658.jpg,1920,1200,1,877,414,1171,686
9315,img011660.jpg,1920,1200,1,704,561,1159,802
9316,img011661.jpg,1920,1200,1,982,568,1130,867
9317,img011662.jpg,1920,1200,1,943,364,1192,639
9318,img011663.jpg,1920,1200,1,611,389,1397,787
9319,img011664.jpg,1920,1200,1,807,500,1134,686
9320,img011665.jpg,1920,1200,1,877,530,1165,662
9321,img011666.jpg,1920,1200,1,867,536,1039,824
9322,img011668.jpg,1920,1200,1,923,483,1045,549
9323,img011669.jpg,1920,1200,1,933,608,1132,720
9324,img011670.jpg,1920,1200,1,409,-26,1392,806
9325,img011671.jpg,1920,1200,1,743,272,1015,402
9326,img011673.jpg,1920,1200,1,873,515,1355,903
9327,img011674.jpg,1920,1200,1,147,-163,1311,979
9328,img011675.jpg,1920,1200,1,883,482,1165,783
9329,img011676.jpg,1920,1200,1,1001,622,1145,814
9330,img011677.jpg,1920,1200,1,703,441,949,800
9331,img011678.jpg,1920,1200,1,789,356,1170,665
9332,img011680.jpg,1920,1200,1,718,482,929,743
9333,img011682.jpg,1920,1200,1,839,731,1005,981
9334,img011683.jpg,1920,1200,1,953,663,1366,886
9335,img011684.jpg,1920,1200,1,906,479,1141,718
9336,img011685.jpg,1920,1200,1,856,207,1363,779
9337,img011686.jpg,1920,1200,1,984,380,1110,554
9338,img011687.jpg,1920,1200,1,949,570,1018,722
9339,img011688.jpg,1920,1200,1,885,496,1192,763
9340,img011689.jpg,1920,1200,1,673,125,1355,718
9341,img011690.jpg,1920,1200,1,641,273,1133,837
9342,img011691.jpg,1920,1200,1,992,145,1447,978
9343,img011694.jpg,1920,1200,1,718,412,1412,1151
9344,img011695.jpg,1920,1200,1,803,230,1168,915
9345,img011696.jpg,1920,1200,1,842,433,1150,746
9346,img011697.jpg,1920,1200,1,869,522,943,703
9347,img011698.jpg,1920,1200,1,553,338,1170,770
9348,img011699.jpg,1920,1200,1,683,539,823,775
9349,img011700.jpg,1920,1200,1,889,420,1266,940
9350,img011701.jpg,1920,1200,1,703,396,1103,809
9351,img011703.jpg,1920,1200,1,837,646,1156,873
9352,img011705.jpg,1920,1200,1,840,368,1150,522
9353,img011706.jpg,1920,1200,1,799,466,1313,677
9354,img011707.jpg,1920,1200,1,951,644,1133,816
9355,img011708.jpg,1920,1200,1,719,580,1120,880
9356,img011709.jpg,1920,1200,1,858,291,1192,801
9357,img011710.jpg,1920,1200,1,822,448,1066,586
9358,img011711.jpg,1920,1200,1,745,211,1027,596
9359,img011712.jpg,1920,1200,1,818,430,1144,967
9360,img011713.jpg,1920,1200,1,883,578,1045,757
9361,img011714.jpg,1920,1200,1,776,278,1235,754
9362,img011715.jpg,1920,1200,1,782,426,1057,650
9363,img011717.jpg,1920,1200,1,700,251,962,698
9364,img011719.jpg,1920,1200,1,903,353,1248,604
9365,img011721.jpg,1920,1200,1,790,525,1016,784
9366,img011722.jpg,1920,1200,1,685,306,1262,924
9367,img011724.jpg,1920,1200,1,999,419,1181,787
9368,img011725.jpg,1920,1200,1,870,634,1150,833
9369,img011726.jpg,1920,1200,1,392,326,1180,905
9370,img011727.jpg,1920,1200,1,1028,459,1123,599
9371,img011730.jpg,1920,1200,1,863,503,1150,798
9372,img011731.jpg,1920,1200,1,406,253,1140,997
9373,img011732.jpg,1920,1200,1,501,504,1665,1220
9374,img011733.jpg,1920,1200,1,795,516,1091,726
9375,img011734.jpg,1920,1200,1,873,460,1077,660
9376,img011735.jpg,1920,1200,1,639,287,993,873
9377,img011736.jpg,1920,1200,1,883,597,1027,771
9378,img011737.jpg,1920,1200,1,825,643,935,848
9379,img011738.jpg,1920,1200,1,811,427,1053,617
9380,img011739.jpg,1920,1200,1,856,470,1037,780
9381,img011740.jpg,1920,1200,1,873,519,1121,737
9382,img011741.jpg,1920,1200,1,839,502,1284,792
9383,img011742.jpg,1920,1200,1,830,527,1239,781
9384,img011743.jpg,1920,1200,1,757,522,1186,846
9385,img011744.jpg,1920,1200,1,739,518,1052,812
9386,img011745.jpg,1920,1200,1,630,363,1070,908
9387,img011746.jpg,1920,1200,1,939,404,1201,629
9388,img011747.jpg,1920,1200,1,761,624,955,842
9389,img011748.jpg,1920,1200,1,997,466,1110,586
9390,img011749.jpg,1920,1200,1,852,451,1205,1032
9391,img011750.jpg,1920,1200,1,767,408,1182,637
9392,img011755.jpg,1920,1200,1,714,467,1050,818
9393,img011756.jpg,1920,1200,1,463,133,1191,700
9394,img011758.jpg,1920,1200,1,898,574,1137,866
9395,img011760.jpg,1920,1200,1,830,350,924,607
9396,img011761.jpg,1920,1200,1,855,627,1063,924
9397,img011762.jpg,1920,1200,1,645,476,1083,843
9398,img011763.jpg,1920,1200,1,653,486,1450,952
9399,img011765.jpg,1920,1200,1,857,487,1060,648
9400,img011766.jpg,1920,1200,1,769,340,1298,817
9401,img011767.jpg,1920,1200,1,937,587,1085,756
9402,img011768.jpg,1920,1200,1,323,188,1153,939
9403,img011769.jpg,1920,1200,1,875,525,1097,674
9404,img011770.jpg,1920,1200,1,642,382,1079,523
9405,img011771.jpg,1920,1200,1,882,649,971,735
9406,img011772.jpg,1920,1200,1,815,559,974,760
9407,img011773.jpg,1920,1200,1,830,281,1140,595
9408,img011774.jpg,1920,1200,1,817,348,1451,600
9409,img011777.jpg,1920,1200,1,662,245,1300,648
9410,img011779.jpg,1920,1200,1,767,-35,1350,608
9411,img011780.jpg,1920,1200,1,738,422,1192,751
9412,img011781.jpg,1920,1200,1,872,249,1081,695
9413,img011782.jpg,1920,1200,1,894,481,1058,680
9414,img011784.jpg,1920,1200,1,873,560,1260,898
9415,img011785.jpg,1920,1200,1,462,94,1290,1113
9416,img011787.jpg,1920,1200,1,389,263,1177,928
9417,img011788.jpg,1920,1200,1,547,74,1234,823
9418,img011789.jpg,1920,1200,1,926,501,1073,640
9419,img011790.jpg,1920,1200,1,828,205,1108,500
9420,img011791.jpg,1920,1200,1,892,546,1076,702
9421,img011792.jpg,1920,1200,1,838,504,1268,914
9422,img011793.jpg,1920,1200,1,828,505,965,728
9423,img011795.jpg,1920,1200,1,630,439,1027,941
9424,img011796.jpg,1920,1200,1,349,347,1463,809
9425,img011797.jpg,1920,1200,1,879,405,1070,715
9426,img011799.jpg,1920,1200,1,863,498,1030,653
9427,img011800.jpg,1920,1200,1,930,323,1033,524
9428,img011801.jpg,1920,1200,1,485,287,990,752
9429,img011802.jpg,1920,1200,1,793,374,974,528
9430,img011803.jpg,1920,1200,1,502,429,1248,952
9431,img011805.jpg,1920,1200,1,978,568,1077,783
9432,img011806.jpg,1920,1200,1,830,497,991,709
9433,img011807.jpg,1920,1200,1,775,510,1024,660
9434,img011808.jpg,1920,1200,1,927,212,1520,771
9435,img011809.jpg,1920,1200,1,797,357,1296,718
9436,img011810.jpg,1920,1200,1,879,326,1126,588
9437,img011811.jpg,1920,1200,1,946,311,1487,1078
9438,img011812.jpg,1920,1200,1,647,376,1134,885
9439,img011813.jpg,1920,1200,1,849,436,1167,720
9440,img011815.jpg,1920,1200,1,678,265,1328,979
9441,img011820.jpg,1920,1200,1,673,216,1198,613
9442,img011822.jpg,1920,1200,1,869,652,1155,761
9443,img011823.jpg,1920,1200,1,717,346,1076,1041
9444,img011824.jpg,1920,1200,1,771,491,1028,687
9445,img011825.jpg,1920,1200,1,650,398,1190,861
9446,img011826.jpg,1920,1200,1,706,317,979,664
9447,img011827.jpg,1920,1200,1,357,547,1272,1161
9448,img011828.jpg,1920,1200,1,780,545,887,662
9449,img011829.jpg,1920,1200,1,829,444,1068,725
9450,img011830.jpg,1920,1200,1,654,265,1698,1064
9451,img011831.jpg,1920,1200,1,732,450,1055,630
9452,img011832.jpg,1920,1200,1,624,256,1375,1296
9453,img011833.jpg,1920,1200,1,938,544,1058,705
9454,img011834.jpg,1920,1200,1,868,443,1303,778
9455,img011836.jpg,1920,1200,1,948,601,1032,718
9456,img011837.jpg,1920,1200,1,903,401,1113,768
9457,img011838.jpg,1920,1200,1,776,271,1174,1015
9458,img011839.jpg,1920,1200,1,830,420,1009,808
9459,img011840.jpg,1920,1200,1,661,315,1225,804
9460,img011842.jpg,1920,1200,1,865,467,1167,832
9461,img011843.jpg,1920,1200,1,700,655,941,735
9462,img011844.jpg,1920,1200,1,782,447,1062,838
9463,img011845.jpg,1920,1200,1,921,474,1174,602
9464,img011846.jpg,1920,1200,1,860,409,1110,640
9465,img011847.jpg,1920,1200,1,655,269,1315,947
9466,img011848.jpg,1920,1200,1,578,690,1292,1052
9467,img011849.jpg,1920,1200,1,819,368,1324,909
9468,img011851.jpg,1920,1200,1,873,426,1287,558
9469,img011852.jpg,1920,1200,1,888,70,1245,799
9470,img011853.jpg,1920,1200,1,779,404,1073,533
9471,img011855.jpg,1920,1200,1,760,467,1163,704
9472,img011856.jpg,1920,1200,1,890,595,1036,774
9473,img011857.jpg,1920,1200,1,685,275,1469,967
9474,img011859.jpg,1920,1200,1,737,168,1426,904
9475,img011862.jpg,1920,1200,1,643,52,1419,698
9476,img011863.jpg,1920,1200,1,556,326,1424,754
9477,img011864.jpg,1920,1200,1,949,573,1280,735
9478,img011865.jpg,1920,1200,1,631,299,1476,1134
9479,img011866.jpg,1920,1200,1,736,187,1081,717
9480,img011867.jpg,1920,1200,1,796,784,1144,969
9481,img011868.jpg,1920,1200,1,640,234,1178,768
9482,img011869.jpg,1920,1200,1,843,627,958,795
9483,img011870.jpg,1920,1200,1,744,446,1026,705
9484,img011871.jpg,1920,1200,1,663,511,1049,687
9485,img011872.jpg,1920,1200,1,446,228,1119,860
9486,img011873.jpg,1920,1200,1,700,533,910,636
9487,img011875.jpg,1920,1200,1,449,415,1259,798
9488,img011876.jpg,1920,1200,1,769,540,1038,739
9489,img011877.jpg,1920,1200,1,406,-94,935,1202
9490,img011878.jpg,1920,1200,1,849,405,1210,676
9491,img011879.jpg,1920,1200,1,506,158,1044,1141
9492,img011880.jpg,1920,1200,1,566,337,1038,903
9493,img011881.jpg,1920,1200,1,840,426,1202,824
9494,img011882.jpg,1920,1200,1,883,309,1259,728
9495,img011883.jpg,1920,1200,1,777,424,1046,652
9496,img011884.jpg,1920,1200,1,737,348,1129,700
9497,img011885.jpg,1920,1200,1,804,479,1009,806
9498,img011886.jpg,1920,1200,1,703,361,1016,923
9499,img011887.jpg,1920,1200,1,962,529,1130,659
9500,img011890.jpg,1920,1200,1,550,420,1146,696
9501,img011891.jpg,1920,1200,1,867,487,1168,744
9502,img011893.jpg,1920,1200,1,792,224,1395,829
9503,img011895.jpg,1920,1200,1,852,593,1054,681
9504,img011896.jpg,1920,1200,1,701,339,1139,665
9505,img011898.jpg,1920,1200,1,787,293,1171,872
9506,img011899.jpg,1920,1200,1,869,519,1065,619
9507,img011900.jpg,1920,1200,1,742,470,973,641
9508,img011901.jpg,1920,1200,1,837,710,999,891
9509,img011902.jpg,1920,1200,1,733,136,1386,1392
9510,img011903.jpg,1920,1200,1,875,473,1185,823
9511,img011904.jpg,1920,1200,1,978,514,1078,746
9512,img011905.jpg,1920,1200,1,886,482,1161,778
9513,img011906.jpg,1920,1200,1,740,389,1383,817
9514,img011907.jpg,1920,1200,1,832,499,1120,773
9515,img011908.jpg,1920,1200,1,739,493,1047,641
9516,img011909.jpg,1920,1200,1,823,259,1091,821
9517,img011910.jpg,1920,1200,1,809,356,957,502
9518,img011912.jpg,1920,1200,1,975,624,1221,730
9519,img011914.jpg,1920,1200,1,790,424,958,659
9520,img011915.jpg,1920,1200,1,670,384,1140,704
9521,img011916.jpg,1920,1200,1,771,412,1170,755
9522,img011917.jpg,1920,1200,1,488,657,1324,1098
9523,img011918.jpg,1920,1200,1,845,143,1172,967
9524,img011919.jpg,1920,1200,1,857,174,1378,781
9525,img011920.jpg,1920,1200,1,891,269,1277,707
9526,img011921.jpg,1920,1200,1,1011,321,1471,813
9527,img011922.jpg,1920,1200,1,694,515,860,736
9528,img011923.jpg,1920,1200,1,581,239,1049,435
9529,img011924.jpg,1920,1200,1,728,459,1003,642
9530,img011925.jpg,1920,1200,1,620,357,1127,932
9531,img011926.jpg,1920,1200,1,860,248,1185,663
9532,img011927.jpg,1920,1200,1,612,404,1708,1134
9533,img011929.jpg,1920,1200,1,851,295,1208,605
9534,img011930.jpg,1920,1200,1,607,167,1231,646
9535,img011931.jpg,1920,1200,1,517,595,1189,812
9536,img011932.jpg,1920,1200,1,652,398,961,719
9537,img011933.jpg,1920,1200,1,677,610,914,809
9538,img011936.jpg,1920,1200,1,895,551,1072,843
9539,img011937.jpg,1920,1200,1,887,481,1148,695
9540,img011938.jpg,1920,1200,1,685,267,1214,607
9541,img011939.jpg,1920,1200,1,949,348,1196,707
9542,img011940.jpg,1920,1200,1,664,157,1292,778
9543,img011941.jpg,1920,1200,1,842,606,941,791
9544,img011942.jpg,1920,1200,1,960,431,1232,758
9545,img011943.jpg,1920,1200,1,577,560,945,697
9546,img011944.jpg,1920,1200,1,722,498,956,747
9547,img011945.jpg,1920,1200,1,768,445,1083,730
9548,img011947.jpg,1920,1200,1,1067,576,1303,963
9549,img011948.jpg,1920,1200,1,722,219,1003,602
9550,img011949.jpg,1920,1200,1,683,407,1080,927
9551,img011950.jpg,1920,1200,1,791,664,1053,993
9552,img011952.jpg,1920,1200,1,708,383,1320,1000
9553,img011953.jpg,1920,1200,1,744,498,1006,729
9554,img011954.jpg,1920,1200,1,846,383,1080,629
9555,img011955.jpg,1920,1200,1,916,521,1031,643
9556,img011956.jpg,1920,1200,1,260,13,1304,845
9557,img011957.jpg,1920,1200,1,779,429,1140,814
9558,img011958.jpg,1920,1200,1,820,616,1190,1124
9559,img011959.jpg,1920,1200,1,822,593,974,870
9560,img011960.jpg,1920,1200,1,412,13,1210,763
9561,img011961.jpg,1920,1200,1,519,73,1368,661
9562,img011962.jpg,1920,1200,1,670,522,1465,911
9563,img011963.jpg,1920,1200,1,998,364,1130,560
9564,img011964.jpg,1920,1200,1,707,472,1162,818
9565,img011965.jpg,1920,1200,1,851,644,1052,910
9566,img011966.jpg,1920,1200,1,706,214,1545,967
9567,img011967.jpg,1920,1200,1,792,532,1000,859
9568,img011968.jpg,1920,1200,1,692,116,1485,753
9569,img011969.jpg,1920,1200,1,829,478,1084,662
9570,img011970.jpg,1920,1200,1,744,335,1150,705
9571,img011971.jpg,1920,1200,1,989,463,1150,637
9572,img011973.jpg,1920,1200,1,620,370,1358,996
9573,img011974.jpg,1920,1200,1,823,687,1059,936
9574,img011975.jpg,1920,1200,1,759,536,1071,774
9575,img011976.jpg,1920,1200,1,792,424,1050,763
9576,img011977.jpg,1920,1200,1,732,556,1051,763
9577,img011978.jpg,1920,1200,1,897,635,984,757
9578,img011979.jpg,1920,1200,1,653,712,1236,994
9579,img011980.jpg,1920,1200,1,700,475,960,698
9580,img011981.jpg,1920,1200,1,746,317,1256,589
9581,img011982.jpg,1920,1200,1,845,543,1074,719
9582,img011983.jpg,1920,1200,1,577,243,977,954
9583,img011984.jpg,1920,1200,1,852,457,1068,618
9584,img011985.jpg,1920,1200,1,558,491,1529,918
9585,img011986.jpg,1920,1200,1,703,541,1021,938
9586,img011987.jpg,1920,1200,1,909,386,1102,510
9587,img011989.jpg,1920,1200,1,852,426,1243,627
9588,img011991.jpg,1920,1200,1,955,256,1139,666
9589,img011992.jpg,1920,1200,1,651,171,1136,649
9590,img011993.jpg,1920,1200,1,855,525,1362,921
9591,img011994.jpg,1920,1200,1,963,617,1052,717
9592,img011995.jpg,1920,1200,1,869,504,1306,819
9593,img011996.jpg,1920,1200,1,858,622,996,763
9594,img011997.jpg,1920,1200,1,713,476,1039,646
9595,img011998.jpg,1920,1200,1,948,485,1109,784
9596,img011999.jpg,1920,1200,1,730,599,938,827
9597,img012000.jpg,1920,1200,1,645,148,1386,882
9598,img012001.jpg,1920,1200,1,345,224,1134,1115
9599,img012002.jpg,1920,1200,1,843,96,1407,930
9600,img012003.jpg,1920,1200,1,635,398,988,763
9601,img012005.jpg,1920,1200,1,522,203,1025,1397
9602,img012006.jpg,1920,1200,1,809,349,1069,582
9603,img012007.jpg,1920,1200,1,743,330,1131,643
9604,img012010.jpg,1920,1200,1,845,523,1276,959
9605,img012012.jpg,1920,1200,1,873,291,1194,1206
9606,img012013.jpg,1920,1200,1,830,384,1164,828
9607,img012014.jpg,1920,1200,1,900,331,1169,540
9608,img012015.jpg,1920,1200,1,948,527,1161,718
9609,img012016.jpg,1920,1200,1,959,452,1231,700
9610,img012017.jpg,1920,1200,1,880,511,1092,647
9611,img012019.jpg,1920,1200,1,564,314,1354,984
9612,img012020.jpg,1920,1200,1,851,526,1054,783
9613,img012021.jpg,1920,1200,1,826,599,1072,770
9614,img012022.jpg,1920,1200,1,411,177,1366,1198
9615,img012023.jpg,1920,1200,1,942,164,1175,787
9616,img012024.jpg,1920,1200,1,944,590,1212,738
9617,img012027.jpg,1920,1200,1,890,185,1243,718
9618,img012028.jpg,1920,1200,1,366,62,1179,1090
9619,img012029.jpg,1920,1200,1,452,192,1421,939
9620,img012030.jpg,1920,1200,1,938,388,1296,887
9621,img012031.jpg,1920,1200,1,827,361,1094,951
9622,img012032.jpg,1920,1200,1,834,310,1479,1113
9623,img012033.jpg,1920,1200,1,756,443,1250,896
9624,img012034.jpg,1920,1200,1,603,416,1125,1015
9625,img012035.jpg,1920,1200,1,782,494,1014,733
9626,img012037.jpg,1920,1200,1,752,533,926,756
9627,img012038.jpg,1920,1200,1,474,365,1266,1138
9628,img012039.jpg,1920,1200,1,551,503,848,728
9629,img012040.jpg,1920,1200,1,733,414,1066,633
9630,img012041.jpg,1920,1200,1,923,441,1157,731
9631,img012042.jpg,1920,1200,1,773,254,1055,621
9632,img012043.jpg,1920,1200,1,970,352,1461,978
9633,img012044.jpg,1920,1200,1,797,392,1111,642
9634,img012045.jpg,1920,1200,1,898,537,1192,712
9635,img012046.jpg,1920,1200,1,587,426,1207,941
9636,img012047.jpg,1920,1200,1,900,418,1142,758
9637,img012049.jpg,1920,1200,1,863,446,940,641
9638,img012050.jpg,1920,1200,1,684,601,955,852
9639,img012052.jpg,1920,1200,1,880,451,1029,636
9640,img012053.jpg,1920,1200,1,649,497,848,674
9641,img012054.jpg,1920,1200,1,869,404,1074,788
9642,img012055.jpg,1920,1200,1,936,492,1100,627
9643,img012056.jpg,1920,1200,1,718,511,1070,727
9644,img012058.jpg,1920,1200,1,769,590,1039,752
9645,img012059.jpg,1920,1200,1,734,345,1362,786
9646,img012060.jpg,1920,1200,1,678,414,964,700
9647,img012061.jpg,1920,1200,1,696,397,1259,604
9648,img012062.jpg,1920,1200,1,560,534,1313,839
9649,img012063.jpg,1920,1200,1,527,135,1289,811
9650,img012064.jpg,1920,1200,1,885,454,970,620
9651,img012065.jpg,1920,1200,1,868,491,1010,659
9652,img012067.jpg,1920,1200,1,732,481,848,580
9653,img012068.jpg,1920,1200,1,498,308,1203,917
9654,img012069.jpg,1920,1200,1,771,526,936,791
9655,img012070.jpg,1920,1200,1,808,472,979,681
9656,img012071.jpg,1920,1200,1,893,218,1141,500
9657,img012074.jpg,1920,1200,1,404,320,924,787
9658,img012075.jpg,1920,1200,1,511,-58,1519,1162
9659,img012076.jpg,1920,1200,1,885,534,983,723
9660,img012077.jpg,1920,1200,1,584,50,1695,1103
9661,img012079.jpg,1920,1200,1,710,455,1203,791
9662,img012080.jpg,1920,1200,1,779,612,1196,769
9663,img012082.jpg,1920,1200,1,787,663,1123,931
9664,img012084.jpg,1920,1200,1,734,416,1163,667
9665,img012086.jpg,1920,1200,1,778,321,1552,926
9666,img012088.jpg,1920,1200,1,797,460,939,666
9667,img012089.jpg,1920,1200,1,699,301,1013,841
9668,img012094.jpg,1920,1200,1,874,457,1017,545
9669,img012095.jpg,1920,1200,1,382,408,1648,1016
9670,img012096.jpg,1920,1200,1,857,360,1107,801
9671,img012098.jpg,1920,1200,1,930,560,1084,685
9672,img012100.jpg,1920,1200,1,668,506,1053,717
9673,img012101.jpg,1920,1200,1,893,657,1203,1003
9674,img012102.jpg,1920,1200,1,739,366,1157,631
9675,img012104.jpg,1920,1200,1,850,394,1408,795
9676,img012105.jpg,1920,1200,1,866,478,1164,761
9677,img012106.jpg,1920,1200,1,548,322,1315,984
9678,img012107.jpg,1920,1200,1,890,541,1058,689
9679,img012108.jpg,1920,1200,1,888,519,1127,808
9680,img012109.jpg,1920,1200,1,840,449,1051,639
9681,img012111.jpg,1920,1200,1,810,439,1110,654
9682,img012112.jpg,1920,1200,1,841,321,1047,523
9683,img012113.jpg,1920,1200,1,284,-31,1307,935
9684,img012114.jpg,1920,1200,1,839,333,1155,692
9685,img012115.jpg,1920,1200,1,280,53,1338,1166
9686,img012116.jpg,1920,1200,1,926,387,1104,543
9687,img012118.jpg,1920,1200,1,283,291,1315,1364
9688,img012119.jpg,1920,1200,1,292,299,1248,1222
9689,img012120.jpg,1920,1200,1,592,577,1420,1218
9690,img012121.jpg,1920,1200,1,951,434,1371,820
9691,img012122.jpg,1920,1200,1,767,451,1051,796
9692,img012124.jpg,1920,1200,1,727,0,1242,529
9693,img012126.jpg,1920,1200,1,981,493,1212,660
9694,img012127.jpg,1920,1200,1,730,479,1084,780
9695,img012129.jpg,1920,1200,1,748,476,1148,905
9696,img012130.jpg,1920,1200,1,842,442,972,782
9697,img012131.jpg,1920,1200,1,689,316,1009,756
9698,img012133.jpg,1920,1200,1,784,473,1105,911
9699,img012136.jpg,1920,1200,1,405,44,1414,860
9700,img012137.jpg,1920,1200,1,813,654,1036,749
9701,img012138.jpg,1920,1200,1,793,534,1163,783
9702,img012141.jpg,1920,1200,1,687,323,1294,740
9703,img012142.jpg,1920,1200,1,881,427,975,619
9704,img012144.jpg,1920,1200,1,829,536,936,792
9705,img012145.jpg,1920,1200,1,891,615,1065,823
9706,img012146.jpg,1920,1200,1,705,325,1225,659
9707,img012147.jpg,1920,1200,1,782,407,905,647
9708,img012148.jpg,1920,1200,1,883,416,1039,544
9709,img012149.jpg,1920,1200,1,730,579,1255,741
9710,img012150.jpg,1920,1200,1,799,481,1344,829
9711,img012151.jpg,1920,1200,1,905,518,1061,653
9712,img012152.jpg,1920,1200,1,863,354,1040,573
9713,img012153.jpg,1920,1200,1,630,554,831,821
9714,img012154.jpg,1920,1200,1,758,259,1327,733
9715,img012155.jpg,1920,1200,1,695,157,1124,696
9716,img012156.jpg,1920,1200,1,903,468,1188,731
9717,img012157.jpg,1920,1200,1,902,602,1012,708
9718,img012158.jpg,1920,1200,1,679,555,1048,826
9719,img012159.jpg,1920,1200,1,842,264,1134,669
9720,img012160.jpg,1920,1200,1,988,402,1325,671
9721,img012162.jpg,1920,1200,1,887,347,1102,566
9722,img012165.jpg,1920,1200,1,683,283,1139,617
9723,img012166.jpg,1920,1200,1,714,412,1232,944
9724,img012167.jpg,1920,1200,1,410,364,1421,860
9725,img012168.jpg,1920,1200,1,675,397,977,742
9726,img012169.jpg,1920,1200,1,572,366,1679,843
9727,img012170.jpg,1920,1200,1,838,245,1369,737
9728,img012172.jpg,1920,1200,1,819,555,1140,924
9729,img012173.jpg,1920,1200,1,448,94,1472,877
9730,img012174.jpg,1920,1200,1,551,279,1095,765
9731,img012175.jpg,1920,1200,1,612,267,1267,1083
9732,img012176.jpg,1920,1200,1,858,379,1140,813
9733,img012178.jpg,1920,1200,1,752,552,1091,935
9734,img012180.jpg,1920,1200,1,860,358,1191,698
9735,img012181.jpg,1920,1200,1,753,455,960,670
9736,img012182.jpg,1920,1200,1,757,522,1107,702
9737,img012184.jpg,1920,1200,1,853,662,1155,847
9738,img012186.jpg,1920,1200,1,445,145,1290,927
9739,img012188.jpg,1920,1200,1,788,366,1057,634
9740,img012189.jpg,1920,1200,1,681,516,1195,826
9741,img012190.jpg,1920,1200,1,810,442,1003,717
9742,img012191.jpg,1920,1200,1,765,228,1067,671
9743,img012192.jpg,1920,1200,1,622,298,1457,1053
9744,img012193.jpg,1920,1200,1,729,407,1021,705
9745,img012194.jpg,1920,1200,1,878,579,1037,737
9746,img012195.jpg,1920,1200,1,710,248,1213,676
9747,img012196.jpg,1920,1200,1,821,580,1382,1059
9748,img012197.jpg,1920,1200,1,1008,559,1247,744
9749,img012198.jpg,1920,1200,1,680,350,835,542
9750,img012199.jpg,1920,1200,1,727,555,1097,891
9751,img012201.jpg,1920,1200,1,386,-110,1466,860
9752,img012203.jpg,1920,1200,1,698,692,1138,1109
9753,img012204.jpg,1920,1200,1,823,481,1134,610
9754,img012205.jpg,1920,1200,1,829,686,1175,837
9755,img012207.jpg,1920,1200,1,737,148,1254,534
9756,img012208.jpg,1920,1200,1,418,357,1280,1062
9757,img012210.jpg,1920,1200,1,1062,430,1351,916
9758,img012211.jpg,1920,1200,1,804,437,1024,519
9759,img012212.jpg,1920,1200,1,978,650,1169,796
9760,img012213.jpg,1920,1200,1,965,557,1190,747
9761,img012214.jpg,1920,1200,1,819,410,1678,796
9762,img012216.jpg,1920,1200,1,850,416,1069,595
9763,img012218.jpg,1920,1200,1,863,376,1102,524
9764,img012219.jpg,1920,1200,1,928,506,1136,696
9765,img012220.jpg,1920,1200,1,689,611,907,717
9766,img012221.jpg,1920,1200,1,799,282,1244,776
9767,img012222.jpg,1920,1200,1,715,157,932,635
9768,img012224.jpg,1920,1200,1,770,474,1187,654
9769,img012227.jpg,1920,1200,1,790,409,1188,701
9770,img012228.jpg,1920,1200,1,698,347,1055,771
9771,img012229.jpg,1920,1200,1,796,614,999,707
9772,img012230.jpg,1920,1200,1,994,586,1298,780
9773,img012231.jpg,1920,1200,1,708,350,1254,873
9774,img012232.jpg,1920,1200,1,858,322,1126,622
9775,img012233.jpg,1920,1200,1,791,473,951,574
9776,img012234.jpg,1920,1200,1,252,180,1317,1153
9777,img012235.jpg,1920,1200,1,853,536,972,663
9778,img012236.jpg,1920,1200,1,826,637,1002,760
9779,img012239.jpg,1920,1200,1,850,499,1034,747
9780,img012240.jpg,1920,1200,1,789,377,1136,650
9781,img012241.jpg,1920,1200,1,830,514,1186,683
9782,img012242.jpg,1920,1200,1,792,393,1152,822
9783,img012243.jpg,1920,1200,1,834,397,1173,715
9784,img012244.jpg,1920,1200,1,781,217,1356,691
9785,img012245.jpg,1920,1200,1,844,422,1176,834
9786,img012247.jpg,1920,1200,1,873,205,1418,1220
9787,img012249.jpg,1920,1200,1,669,473,1219,851
9788,img012250.jpg,1920,1200,1,474,344,1116,808
9789,img012251.jpg,1920,1200,1,647,-51,1358,654
9790,img012252.jpg,1920,1200,1,870,585,1093,757
9791,img012253.jpg,1920,1200,1,804,646,985,817
9792,img012255.jpg,1920,1200,1,741,595,1181,886
9793,img012256.jpg,1920,1200,1,928,358,1129,722
9794,img012258.jpg,1920,1200,1,973,357,1354,805
9795,img012260.jpg,1920,1200,1,569,245,1108,641
9796,img012261.jpg,1920,1200,1,823,622,1076,733
9797,img012262.jpg,1920,1200,1,616,412,1363,1097
9798,img012263.jpg,1920,1200,1,977,84,1257,782
9799,img012265.jpg,1920,1200,1,348,62,1061,1074
9800,img012266.jpg,1920,1200,1,812,584,1030,728
9801,img012268.jpg,1920,1200,1,562,309,1026,789
9802,img012270.jpg,1920,1200,1,1006,339,1086,521
9803,img012271.jpg,1920,1200,1,874,231,1041,584
9804,img012272.jpg,1920,1200,1,448,325,1502,977
9805,img012273.jpg,1920,1200,1,948,527,1247,836
9806,img012274.jpg,1920,1200,1,727,152,1373,991
9807,img012275.jpg,1920,1200,1,823,498,1044,729
9808,img012276.jpg,1920,1200,1,782,322,977,523
9809,img012278.jpg,1920,1200,1,988,322,1182,564
